DATE,N_POINTS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
2023-08-12,46690,104,A,A,2902837,1,3.3,,1,33.997,,1,29.534,,1,1,10.58,83.901,2023-08-12 00:53:00
2023-08-15,46801,128,D,A,2902770,1,1.7,2.4,1,33.15905,0.01,1,29.344,0.002,1,1,12.729,89.427,2023-08-15 21:32:33
2023-08-16,47103,105,A,A,2902837,1,4.5,,1,33.466,,1,29.327,,1,1,10.875,83.948,2023-08-16 20:43:00
2023-08-17,47214,170,D,A,2902775,1,0.0,2.4,1,34.53561,0.01,1,28.821,0.002,1,1,7.162,84.011,2023-08-17 05:21:55
2023-08-18,47537,132,D,A,2902766,1,0.2,2.4,1,32.16787,0.01,1,29.104,0.002,1,1,15.464,88.797,2023-08-18 03:35:34
2023-08-19,47639,132,D,A,2902769,1,0.0,2.4,1,34.18535,0.01,1,28.66,0.002,1,1,5.046,86.113,2023-08-19 03:23:43
2023-08-20,47740,130,D,A,2902765,1,0.2,2.4,1,33.58141,0.01,1,29.558,0.002,1,1,11.552,83.3,2023-08-20 07:38:26
2023-08-21,47841,106,A,A,2902837,1,4.0,,1,33.241,,1,29.364,,1,1,11.153,84.021,2023-08-21 16:45:00
2023-08-25,47941,129,D,A,2902770,1,0.3,2.4,1,33.26361,0.01,1,29.391,0.002,1,1,12.216,89.829,2023-08-25 23:31:36
2023-08-27,48243,12,R,A,1902594,1,3.47,2.4,1,34.169,0.01,1,29.6067,0.002,1,1,9.663212499999998,83.12829283333333,2023-08-27 04:55:08
2023-08-28,48687,136,A,A,2902764,1,0.4,,1,33.727,,1,29.672,,1,1,5.055,88.983,2023-08-28 09:42:54
2023-08-30,48788,131,D,A,2902765,1,0.2,2.4,1,33.31079,0.01,1,29.768,0.002,1,1,11.796,83.467,2023-08-30 09:40:19
2023-08-31,48890,107,A,A,2902837,1,3.5,,1,33.544,,1,29.846,,1,1,11.753,84.185,2023-08-31 08:37:00
2023-09-05,49002,131,D,A,2902768,1,0.1,2.4,1,33.25079,0.01,1,29.444,0.002,1,1,13.488,84.658,2023-09-05 01:33:26
2023-09-06,49658,172,D,A,2902775,1,0.3,2.4,1,34.29626,0.01,1,28.842,0.002,1,1,7.065,84.162,2023-09-06 05:32:43
2023-09-07,49857,137,A,A,2902764,1,0.3,,1,33.824,,1,29.148,,1,1,5.667,89.154,2023-09-07 11:29:25
2023-09-09,49959,132,D,A,2902765,1,0.1,2.4,1,33.69712,0.01,1,29.515,0.002,1,1,12.406,83.19,2023-09-09 11:26:25
2023-09-10,50059,109,A,A,2902837,1,4.1,,1,33.289,,1,29.287,,1,1,12.05,84.455,2023-09-10 01:05:00
2023-09-14,50170,110,A,A,2902837,1,3.2,,1,33.433,,1,29.223,,1,1,11.995,84.704,2023-09-14 21:13:00
2023-09-15,50237,131,D,A,2902770,1,0.0,2.4,1,33.2155,0.01,1,28.916,0.002,1,1,11.965,89.792,2023-09-15 03:31:29
2023-09-16,50883,173,D,A,2902775,1,0.1,2.4,1,34.50493,0.01,1,28.835,0.002,1,1,7.319,84.681,2023-09-16 05:22:34
2023-09-17,50984,138,A,A,2902764,1,0.1,,1,33.031,,1,29.202,,1,1,5.804,89.298,2023-09-17 13:53:55
2023-09-18,51086,1,D,A,5907082,1,0.3,2.4,1,33.294,0.01,1,29.07,0.002,1,1,13.25,83.76666666666667,2023-09-18 14:26:52
2023-09-19,51117,133,D,A,2902765,1,0.0,2.4,1,33.26075,0.01,1,29.064,0.002,1,1,12.664,83.085,2023-09-19 13:29:56
2023-09-20,51410,1,D,A,7901125,1,0.1,2.4,1,32.972,0.01,1,28.65,0.002,1,1,13.483333333333333,89.05,2023-09-20 14:28:28
2023-09-21,51439,1,D,A,2903891,1,0.2,2.4,1,33.288,0.01,1,29.114,0.002,1,1,12.35,88.93333333333334,2023-09-21 14:23:28
2023-09-22,51542,1,D,A,7901127,1,0.3,2.4,1,33.998,0.01,1,28.923,0.002,1,1,9.7,88.53333333333333,2023-09-22 14:07:38
2023-09-23,51603,1,D,A,2903892,1,0.4,2.4,1,32.975,0.01,1,29.237,0.002,1,1,7.183333333333334,88.46666666666667,2023-09-23 14:28:05
2023-09-25,51618,132,D,A,2902770,1,0.3,2.4,1,32.98806,0.01,1,28.622,0.002,1,1,11.976,89.633,2023-09-25 05:26:50
2023-09-26,52263,174,D,A,2902775,1,0.2,2.4,1,34.42621,0.01,1,28.994,0.002,1,1,7.444,85.07,2023-09-26 05:36:08
2023-09-27,52497,1,D,A,6990608,1,0.0,2.4,1,33.65,0.01,1,28.654,0.002,1,1,8.566666666666666,89.85,2023-09-27 14:16:44
2023-09-28,52636,2,D,A,6990608,1,0.0,2.4,1,33.604,0.01,1,28.553,0.002,1,1,8.516666666666667,89.86666666666666,2023-09-28 13:59:30
2023-09-29,52836,3,D,A,6990608,1,0.1,2.4,1,33.571,0.01,1,28.591,0.002,1,1,8.466666666666667,89.88333333333334,2023-09-29 14:02:16
2023-09-30,53310,2,D,A,7901125,1,0.4,2.4,1,33.007,0.01,1,28.755,0.002,1,1,14.116666666666667,88.95,2023-09-30 14:02:02
2023-10-01,53510,2,D,A,7901126,1,0.3,2.4,1,33.425,0.01,1,28.58,0.002,1,1,11.633333333333333,88.58333333333333,2023-10-01 13:47:57
2023-10-02,53816,6,D,A,6990608,1,0.1,2.4,1,33.445,0.01,1,28.683,0.002,1,1,8.25,89.86666666666666,2023-10-02 13:40:00
2023-10-03,54122,7,D,A,6990608,1,0.1,2.4,1,33.452,0.01,1,28.646,0.002,1,1,8.183333333333334,89.86666666666666,2023-10-03 13:44:27
2023-10-04,54326,8,D,A,6990608,1,0.1,2.4,1,33.392,0.01,1,28.584,0.002,1,1,8.116666666666667,89.86666666666666,2023-10-04 14:00:59
2023-10-05,54426,137,D,A,2902766,1,0.1,2.4,1,32.68193,0.01,1,29.244,0.002,1,1,15.118,87.533,2023-10-05 01:30:50
2023-10-06,55174,137,D,A,2902769,1,0.2,2.4,1,33.70795,0.01,1,28.846,0.002,1,1,5.686,86.764,2023-10-06 01:31:59
2023-10-07,55578,11,D,A,6990608,1,0.2,2.4,1,33.186,0.01,1,28.763,0.002,1,1,7.933333333333334,89.85,2023-10-07 13:54:03
2023-10-08,55678,12,D,A,6990608,1,0.3,2.4,1,32.908,0.01,1,28.776,0.002,1,1,7.883333333333333,89.85,2023-10-08 13:55:13
2023-10-09,55881,3,D,A,5907083,1,0.1,2.4,1,34.14065,0.016,2,29.444,0.002,1,1,13.216666666666667,87.1,2023-10-09 13:51:27
2023-10-10,56382,14,D,A,6990608,1,0.1,2.4,1,33.207,0.01,1,29.161,0.002,1,1,7.766666666666667,89.83333333333333,2023-10-10 13:54:25
2023-10-11,56586,3,D,A,4903776,1,0.4,2.4,1,33.243,0.01,1,29.257,0.002,1,1,10.95,88.55,2023-10-11 13:49:32
2023-10-12,56989,3,D,A,6990609,1,0.1,2.4,1,33.224,0.01,1,28.829,0.002,1,1,8.416666666666666,88.96666666666667,2023-10-12 14:01:25
2023-10-13,57291,3,D,A,2903892,1,0.2,2.4,1,33.198,0.01,1,29.007,0.002,1,1,6.633333333333333,89.01666666666667,2023-10-13 13:59:55
2023-10-14,57493,138,D,A,2902766,1,0.2,2.4,1,32.20153,0.01165,1,30.324,0.002,1,1,15.219,87.591,2023-10-14 15:37:28
2023-10-15,57595,17,R,A,1902594,1,3.55,2.4,1,33.509,0.01224,1,29.8366,0.002,1,1,12.722104000000002,82.89659483333335,2023-10-15 01:00:42
2023-10-16,58239,176,D,A,2902775,1,0.3,2.4,1,33.66283,0.01,1,29.117,0.002,1,1,7.501,85.798,2023-10-16 05:25:34
2023-10-18,58443,4,D,A,5907082,1,0.0,2.4,1,33.478,0.01,1,29.714,0.002,1,1,12.866666666666667,83.68333333333334,2023-10-18 14:16:30
2023-10-19,58613,4,D,A,4903775,1,0.2,2.4,1,33.597,0.01,1,29.675,0.002,1,1,13.0,85.78333333333333,2023-10-19 14:10:17
2023-10-20,59021,4,D,A,7901125,1,0.2,2.4,1,32.953,0.01,1,29.822,0.002,1,1,14.95,89.46666666666667,2023-10-20 14:13:58
2023-10-21,59123,4,D,A,4903776,1,0.2,2.4,1,33.348,0.01,1,29.092,0.002,1,1,11.183333333333334,88.61666666666666,2023-10-21 13:56:55
2023-10-22,59429,4,D,A,6990609,1,0.3,2.4,1,33.247,0.01,1,28.795,0.002,1,1,8.5,88.88333333333334,2023-10-22 13:50:28
2023-10-23,59633,4,D,A,2903892,1,0.2,2.4,1,33.073,0.01,1,28.92,0.002,1,1,6.333333333333333,89.26666666666667,2023-10-23 13:53:26
2023-10-24,59873,139,D,A,2902766,1,0.2,2.4,1,32.71606,0.01,1,29.267,0.002,1,1,15.449,87.787,2023-10-24 05:34:15
2023-10-25,60217,139,D,A,2902769,1,0.0,2.4,1,32.33734,0.03668,1,29.969,0.002,1,1,5.498,87.267,2023-10-25 05:30:41
2023-10-26,60622,177,D,A,2902775,1,0.3,2.4,1,33.48951,0.01821,1,29.818,0.002,1,1,7.798,86.053,2023-10-26 05:23:31
2023-10-28,60825,114,A,A,2902837,1,3.4,2.4,1,33.48,0.01,1,29.408,0.002,1,1,11.072,85.109,2023-10-28 11:42:00
2023-10-29,60962,5,D,A,4903775,1,0.3,2.4,1,33.66,0.01,1,29.142,0.002,1,1,12.983333333333333,86.18333333333334,2023-10-29 13:56:26
2023-10-30,61369,5,D,A,7901125,1,0.4,2.4,1,32.865,0.01,1,29.431,0.002,1,1,14.433333333333334,89.65,2023-10-30 14:00:51
2023-10-31,61471,5,D,A,4903776,1,0.4,2.4,1,33.328,0.01,1,29.932,0.002,1,1,11.616666666666667,88.58333333333333,2023-10-31 14:06:19
2023-11-01,61777,5,D,A,6990609,1,0.0,2.4,1,33.537,0.01,1,29.779,0.002,1,1,8.633333333333333,88.73333333333333,2023-11-01 13:43:04
2023-11-02,61981,19,D,A,6990608,1,0.4,2.4,1,33.001,0.01,1,29.35,0.002,1,1,7.366666666666666,89.48333333333333,2023-11-02 13:51:49
2023-11-03,62285,19,R,A,1902594,1,3.49,,1,34.088,,1,29.4876,,1,1,12.686230833333331,83.39716883333334,2023-11-03 13:42:38
2023-11-04,62527,136,D,A,2902772,1,0.4,2.4,1,32.99269,0.01,1,29.65,0.002,1,1,15.675,86.883,2023-11-04 13:23:26
2023-11-05,62831,178,D,A,2902775,1,0.1,2.4,1,33.87668,0.01,1,29.223,0.002,1,1,7.888,86.391,2023-11-05 05:23:15
2023-11-07,63035,6,D,A,5907082,1,0.2,2.4,1,33.45,0.01,1,29.831,0.002,1,1,12.116666666666667,83.48333333333333,2023-11-07 13:58:55
2023-11-08,63137,6,D,A,5907083,1,0.2,2.4,1,33.74353,0.016,2,29.613,0.002,1,1,13.933333333333334,87.43333333333334,2023-11-08 13:58:41
2023-11-09,63545,6,D,A,7901125,1,0.3,2.4,1,32.394,0.01,1,29.689,0.002,1,1,13.7,89.3,2023-11-09 14:00:25
2023-11-10,63646,6,D,A,4903776,1,0.2,2.4,1,33.103,0.01,1,29.704,0.002,1,1,11.85,88.71666666666667,2023-11-10 14:07:03
2023-11-11,63951,6,D,A,6990609,1,0.2,2.4,1,33.642,0.01,1,30.239,0.002,1,1,8.966666666666667,88.45,2023-11-11 14:03:55
2023-11-12,64155,141,D,A,2902766,1,0.0,2.4,1,33.1071,0.01,1,29.353,0.002,1,1,15.523,88.829,2023-11-12 09:32:39
2023-11-13,64459,20,R,A,1902594,1,3.47,,1,33.545,,1,29.6042,,1,1,12.690557666666667,83.95339100000001,2023-11-13 08:08:33
2023-11-14,64701,137,D,A,2902770,1,0.2,2.4,1,33.22054,0.01,1,29.313,0.002,1,1,12.104,88.852,2023-11-14 15:29:35
2023-11-15,65006,179,D,A,2902775,1,0.0,2.4,1,33.46108,0.01,1,29.637,0.002,1,1,7.705,86.44,2023-11-15 05:22:33
2023-11-17,65209,7,D,A,5907082,1,0.2,2.4,1,33.469,0.01,1,29.54,0.002,1,1,12.466666666666667,83.35,2023-11-17 14:04:55
2023-11-18,65310,7,D,A,4903775,1,0.3,2.4,1,33.4,0.01,1,29.327,0.002,1,1,13.366666666666667,86.48333333333333,2023-11-18 14:05:43
2023-11-19,65612,139,D,A,2902765,1,0.4,2.4,1,33.59616,0.01,1,29.182,0.002,1,1,12.157,83.893,2023-11-19 01:29:55
2023-11-20,65815,7,D,A,7901126,1,0.0,2.4,1,33.365,0.01,1,29.504,0.002,1,1,11.85,87.5,2023-11-20 13:59:55
2023-11-21,66121,7,D,A,7901127,1,0.4,2.4,1,33.534,0.01,1,29.566,0.002,1,1,10.483333333333333,88.73333333333333,2023-11-21 13:52:26
2023-11-22,66425,7,D,A,2903892,1,0.2,2.4,1,32.395,0.01,1,29.7,0.002,1,1,7.683333333333334,89.2,2023-11-22 13:55:55
2023-11-23,66629,21,R,A,1902594,1,3.46,,1,33.49,,1,29.158,,1,1,12.290422333333334,84.283852,2023-11-23 02:31:55
2023-11-24,66871,138,D,A,2902772,1,0.0,2.4,1,33.52876,0.01,1,29.181,0.002,1,1,15.903,87.532,2023-11-24 17:24:56
2023-11-25,67173,180,D,A,2902775,1,0.1,2.4,1,33.29002,0.01,1,29.618,0.002,1,1,7.618,86.324,2023-11-25 05:35:52
2023-11-27,67375,145,A,A,2902764,1,0.0,2.4,1,32.731,0.01,1,29.598,0.002,1,1,5.116,88.194,2023-11-27 03:41:25
2023-11-28,67577,8,D,A,4903775,1,0.2,2.4,1,33.34,0.01,1,29.116,0.002,1,1,13.733333333333333,86.4,2023-11-28 14:12:25
2023-11-29,67878,140,D,A,2902765,1,0.0,2.4,1,33.52414,0.01,1,29.221,0.002,1,1,12.039,83.803,2023-11-29 03:33:34
2023-11-30,68079,8,D,A,7901126,1,0.3,2.4,1,33.571,0.01,1,29.105,0.002,1,1,11.883333333333333,87.33333333333333,2023-11-30 13:59:50
2023-12-01,68385,143,D,A,2902766,1,0.2,2.4,1,32.42705,0.01,1,28.656,0.002,1,1,14.925,89.083,2023-12-01 13:38:56
2023-12-02,68690,143,D,A,2902769,1,0.2,2.4,1,32.72791,0.01,1,29.163,0.002,1,1,5.338,87.377,2023-12-02 13:21:32
2023-12-04,69238,140,D,A,2902768,1,0.1,2.4,1,33.61675,0.01,1,28.713,0.002,1,1,11.869,85.847,2023-12-04 19:28:56
2023-12-05,69540,181,D,A,2902775,1,0.2,2.4,1,33.1665,0.01,1,29.031,0.002,1,1,7.721,86.332,2023-12-05 05:27:58
2023-12-07,69739,146,A,A,2902764,1,0.0,2.4,1,32.761,0.01,1,29.36,0.002,1,1,5.134,88.145,2023-12-07 05:46:25
2023-12-08,69940,9,D,A,5907083,1,0.1,2.4,1,33.89521,0.016,2,29.015,0.002,1,1,14.65,87.13333333333334,2023-12-08 14:01:03
2023-12-09,70241,141,D,A,2902765,1,0.4,2.4,1,33.12368,0.01,1,28.963,0.002,1,1,11.77,83.486,2023-12-09 05:23:31
2023-12-10,70442,9,D,A,7901126,1,0.0,2.4,1,33.359,0.01,1,29.062,0.002,1,1,11.883333333333333,87.15,2023-12-10 14:06:16
2023-12-11,70748,144,D,A,2902766,1,0.1,2.4,1,32.12073,0.01,1,28.421,0.002,1,1,14.504,88.798,2023-12-11 03:39:56
2023-12-12,71053,144,D,A,2902769,1,0.3,2.4,1,32.7244,0.01,1,29.273,0.002,1,1,5.516,87.366,2023-12-12 03:24:16
2023-12-14,71600,140,D,A,2902772,1,0.4,2.4,1,32.14264,0.01,1,28.262,0.002,1,1,15.305,88.815,2023-12-14 21:24:05
2023-12-15,71902,182,D,A,2902775,1,0.0,2.4,1,32.61643,0.01,1,29.184,0.002,1,1,7.877,86.318,2023-12-15 05:27:23
2023-12-17,72106,10,D,A,5907082,1,0.2,2.4,1,33.718,0.01,1,28.436,0.002,1,1,12.383333333333333,84.11666666666666,2023-12-17 14:06:34
2023-12-18,72208,10,D,A,5907083,1,0.3,2.4,1,34.03144,0.016,2,28.285,0.002,1,1,14.3,86.86666666666666,2023-12-18 14:06:31
2023-12-19,72510,142,D,A,2902765,1,0.4,2.4,1,33.24803,0.01,1,28.782,0.002,1,1,11.465,83.412,2023-12-19 07:37:49
2023-12-20,72711,10,D,A,7901126,1,0.2,2.4,1,33.149,0.01,1,28.949,0.002,1,1,11.866666666666667,87.06666666666666,2023-12-20 14:02:14
2023-12-21,73118,10,D,A,6990609,1,0.3,2.4,1,32.324,0.01,1,28.913,0.002,1,1,8.816666666666666,88.85,2023-12-21 13:59:32
2023-12-22,73422,24,R,A,1902594,1,3.49,2.4,1,33.456,0.01,1,28.7375,0.002,1,1,11.387391333333335,83.42028166666665,2023-12-22 09:55:11
2023-12-24,73868,141,D,A,2902770,1,0.1,2.4,1,32.5819,0.01,1,28.756,0.002,1,1,13.712,89.785,2023-12-24 23:33:33
2023-12-25,74171,183,D,A,2902775,1,0.1,2.4,1,32.70623,0.01,1,28.984,0.002,1,1,8.059,86.222,2023-12-25 05:35:20
2023-12-27,74374,11,D,A,5907082,1,0.3,2.4,1,33.351,0.01,1,28.086,0.002,1,1,11.683333333333334,83.66666666666667,2023-12-27 14:02:56
2023-12-28,74475,11,D,A,5907083,1,0.4,2.4,1,34.07347,0.016,2,28.124,0.002,1,1,13.933333333333334,86.35,2023-12-28 14:05:49
2023-12-29,74777,143,D,A,2902765,1,0.3,2.4,1,33.50372,0.01,1,28.431,0.002,1,1,10.892,83.55,2023-12-29 09:24:47
2023-12-30,74981,146,D,A,2902766,1,2.4,2.4,1,33.00127,0.01,1,28.651,0.002,1,1,13.801,87.89,2023-12-30 07:33:58
2023-12-31,75385,146,D,A,2902769,1,0.6,2.4,1,33.40417,0.01,1,28.83,0.002,1,1,5.002,87.227,2023-12-31 07:20:50
2024-01-01,75688,25,R,A,1902594,1,3.52,2.4,1,33.571,0.01,1,28.1949,0.002,1,1,10.936285333333334,83.46992916666667,2024-01-01 04:17:58
2024-01-04,76133,142,D,A,2902772,1,0.3,2.4,1,32.43847,0.01,1,27.911,0.002,1,1,15.272,89.042,2024-01-04 01:32:21
2024-01-06,76535,12,D,A,5907082,1,0.1,2.4,1,33.009,0.01,1,28.153,0.002,1,1,11.266666666666667,83.71666666666667,2024-01-06 14:09:38
2024-01-07,76637,12,D,A,5907083,1,0.2,2.4,1,34.16663,0.016,2,27.504,0.002,1,1,13.516666666666667,85.71666666666667,2024-01-07 14:07:55
2024-01-08,76938,144,D,A,2902765,1,0.3,2.4,1,33.05381,0.01,1,28.616,0.002,1,1,10.756,83.915,2024-01-08 11:33:04
2024-01-09,77241,12,D,A,4903776,1,0.2,2.4,1,32.077,0.01,1,28.309,0.002,1,1,12.066666666666666,89.45,2024-01-09 14:06:49
2024-01-10,77546,12,D,A,7901127,1,0.2,2.4,1,32.956,0.01,1,28.612,0.002,1,1,9.6,87.86666666666666,2024-01-10 14:08:34
2024-01-11,77989,26,D,A,6990608,1,0.1,2.4,1,32.625,0.01,1,28.463,0.002,1,1,8.25,89.26666666666667,2024-01-11 14:14:22
2024-01-14,78192,143,D,A,2902772,1,0.3,2.4,1,32.80384,0.01,1,27.341,0.002,1,1,15.517,89.012,2024-01-14 03:30:32
2024-01-16,78597,13,D,A,5907082,1,0.1,2.4,1,33.325,0.01,1,28.035,0.002,1,1,11.583333333333334,84.03333333333333,2024-01-16 14:01:01
2024-01-17,78699,13,D,A,4903775,1,0.4,2.4,1,33.071,0.01,1,27.473,0.002,1,1,14.216666666666667,86.43333333333334,2024-01-17 14:08:01
2024-01-18,79001,148,D,A,2902766,1,0.3,2.4,1,32.25586,0.01,1,27.978,0.002,1,1,13.571,87.463,2024-01-18 11:35:01
2024-01-19,79305,13,D,A,2903891,1,0.4,2.4,1,32.26,0.01,1,28.467,0.002,1,1,12.933333333333334,89.81666666666666,2024-01-19 14:09:26
2024-01-20,79611,13,D,A,6990609,1,0.0,2.4,1,32.726,0.01,1,28.544,0.002,1,1,9.15,89.75,2024-01-20 13:56:14
2024-01-21,80057,27,D,A,6990608,1,0.4,2.4,1,33.15,0.01,1,28.794,0.002,1,1,7.783333333333333,88.78333333333333,2024-01-21 13:55:58
2024-01-24,80261,144,D,A,2902770,1,0.1,2.4,1,32.36319,0.01,1,28.318,0.002,1,1,13.464,90.386,2024-01-24 05:27:40
2024-01-26,80663,14,D,A,5907082,1,0.4,2.4,1,33.348,0.01,1,27.942,0.002,1,1,12.016666666666667,84.01666666666667,2024-01-26 14:16:31
2024-01-27,80765,14,D,A,5907083,1,0.1,2.4,1,34.25504,0.016,2,27.87,0.002,1,1,13.366666666666667,84.51666666666667,2024-01-27 14:05:14
2024-01-28,81068,149,D,A,2902766,1,0.3,2.4,1,32.56644,0.01,1,27.6,0.002,1,1,13.617,87.558,2024-01-28 01:32:02
2024-01-29,81371,14,D,A,7901126,1,0.1,2.4,1,32.393,0.01,1,28.077,0.002,1,1,12.916666666666666,88.11666666666666,2024-01-29 14:03:30
2024-01-30,81676,28,R,A,1902594,1,3.54,2.4,1,32.777,0.01,1,28.0884,0.002,1,1,11.595913166666666,84.48296583333334,2024-01-30 11:30:52
2024-01-31,82121,28,D,A,6990608,1,2.8,2.4,1,33.265,0.01,1,29.27,0.002,1,1,7.4,88.36666666666666,2024-01-31 13:58:33
2024-02-03,82321,187,D,A,2902775,1,0.1,2.4,1,32.85962,0.01,1,28.803,0.002,1,1,9.695,84.585,2024-02-03 05:25:31
2024-02-05,82822,15,D,A,5907082,1,0.2,2.4,1,33.364,0.01,1,27.976,0.002,1,1,12.45,84.0,2024-02-05 14:01:52
2024-02-06,82924,15,D,A,5907083,1,0.2,2.4,1,34.30639,0.016,2,27.995,0.002,1,1,13.483333333333333,84.21666666666667,2024-02-06 14:07:37
