DATE,N_POINTS,CYCLE_NUMBER,DATA_MODE,DIRECTION,PLATFORM_NUMBER,POSITION_QC,PRES,PRES_ERROR,PRES_QC,PSAL,PSAL_ERROR,PSAL_QC,TEMP,TEMP_ERROR,TEMP_QC,TIME_QC,LATITUDE,LONGITUDE,TIME
2024-02-07,83326,15,D,A,7901125,1,0.1,2.4,1,32.05,0.01,1,26.976,0.002,1,1,14.433333333333334,89.41666666666667,2024-02-07 14:10:33
2024-02-08,83525,15,D,A,4903776,1,0.2,2.4,1,32.602,0.01,1,28.35,0.002,1,1,11.116666666666667,88.48333333333333,2024-02-08 13:55:55
2024-02-09,83831,29,R,A,1902594,1,3.48,2.4,1,32.8,0.01,1,28.1384,0.002,1,1,11.958073833333334,84.604505,2024-02-09 06:03:46
2024-02-10,84277,29,D,A,6990608,1,0.2,2.4,1,33.222,0.01,1,28.919,0.002,1,1,7.15,87.98333333333333,2024-02-10 13:59:25
2024-02-13,84481,188,D,A,2902775,1,0.2,2.4,1,32.28043,0.01,1,28.172,0.002,1,1,9.823,84.8,2024-02-13 05:36:51
2024-02-15,84978,16,D,A,5907082,1,0.2,2.4,1,33.256,0.01,1,27.793,0.002,1,1,12.7,83.51666666666667,2024-02-15 14:12:29
2024-02-16,85080,151,D,A,2902766,1,0.1,2.4,1,32.7723,0.01,1,27.444,0.002,1,1,13.945,88.072,2024-02-16 05:34:04
2024-02-17,85481,16,D,A,7901125,1,0.2,2.4,1,32.319,0.01,1,27.033,0.002,1,1,14.333333333333334,89.51666666666667,2024-02-17 14:07:01
2024-02-18,85684,16,D,A,7901126,1,0.2,2.4,1,32.778,0.01,1,27.458,0.002,1,1,13.066666666666666,88.28333333333333,2024-02-18 13:56:03
2024-02-19,85990,30,R,A,1902594,1,3.56,2.4,1,32.615,0.01,1,28.0571,0.002,1,1,12.095417000000001,84.73744533333333,2024-02-19 00:31:31
2024-02-20,86435,16,D,A,2903892,1,0.2,2.4,1,33.385,0.01,1,28.846,0.002,1,1,7.666666666666667,86.26666666666667,2024-02-20 13:50:19
2024-02-23,86639,189,D,A,2902775,1,0.1,2.4,1,32.99213,0.01,1,28.926,0.002,1,1,9.235,85.043,2024-02-23 05:24:56
2024-02-25,87142,17,D,A,5907082,1,0.3,2.4,1,33.249,0.01,1,28.237,0.002,1,1,12.383333333333333,83.45,2024-02-25 14:12:44
2024-02-26,87344,17,D,A,1902669,1,0.2,2.4,1,32.56,0.01,1,27.971,0.002,1,1,13.333333333333334,86.6,2024-02-26 13:58:28
2024-02-27,87643,17,D,A,7901125,1,0.1,2.4,1,32.57,0.01,1,28.316,0.002,1,1,14.1,89.48333333333333,2024-02-27 14:05:27
2024-02-28,87845,17,D,A,7901126,1,0.3,2.4,1,32.495,0.01,1,28.082,0.002,1,1,13.116666666666667,88.16666666666667,2024-02-28 14:02:53
2024-02-29,88390,17,D,A,7901127,1,0.2,2.4,1,34.022,0.01,1,29.223,0.002,1,1,9.116666666666667,89.21666666666667,2024-02-29 13:55:26
2024-03-01,88594,17,D,A,2903892,1,0.2,2.4,1,32.961,0.01,1,29.252,0.002,1,1,7.966666666666667,85.43333333333334,2024-03-01 14:04:19
2024-03-04,88798,190,D,A,2902775,1,0.3,2.4,1,33.35675,0.01,1,29.353,0.002,1,1,8.941,85.133,2024-03-04 05:32:26
2024-03-06,89299,153,D,A,2902766,1,0.1,2.4,1,32.57615,0.01,1,28.233,0.002,1,1,14.309,88.744,2024-03-06 09:34:44
2024-03-07,89503,18,D,A,1902669,1,0.2,2.4,1,32.648,0.01,1,28.383,0.002,1,1,13.483333333333333,86.7,2024-03-07 14:05:25
2024-03-08,89805,18,D,A,7901125,1,0.4,2.4,1,31.89,0.01,1,27.748,0.002,1,1,13.733333333333333,89.38333333333334,2024-03-08 14:09:02
2024-03-09,90006,32,R,A,1902594,1,3.5,2.4,1,32.649,0.01,1,28.3361,0.002,1,1,12.447086666666667,84.7401605,2024-03-09 13:29:13
2024-03-10,90554,18,D,A,7901127,1,0.4,2.4,1,33.584,0.01,1,29.131,0.002,1,1,8.733333333333333,89.15,2024-03-10 13:49:29
2024-03-11,90758,32,D,A,6990608,1,0.1,2.4,1,33.506,0.01,1,29.346,0.002,1,1,7.3,86.13333333333334,2024-03-11 14:00:52
2024-03-14,90962,191,D,A,2902775,1,0.2,2.4,1,33.41046,0.01,1,29.675,0.002,1,1,8.687,85.414,2024-03-14 05:15:27
2024-03-15,91462,154,D,A,2902766,1,0.3,2.4,1,31.84193,0.01,1,27.644,0.002,1,1,14.428,88.782,2024-03-15 23:28:19
2024-03-16,91562,19,D,A,5907082,1,0.2,2.4,1,32.861,0.01,1,28.938,0.002,1,1,12.933333333333334,82.96666666666667,2024-03-16 14:06:51
2024-03-17,91664,156,A,A,2902764,1,0.3,2.4,1,33.757,0.016,1,29.582,0.002,1,1,5.335,87.628,2024-03-17 01:45:51
2024-03-18,92065,19,D,A,7901125,1,0.4,2.4,1,31.912,0.01,1,28.099,0.002,1,1,13.283333333333333,89.16666666666667,2024-03-18 14:00:04
2024-03-19,92164,151,D,A,2902765,1,0.3,2.4,1,32.84451,0.01,1,28.693,0.002,1,1,12.428,85.895,2024-03-19 01:37:11
2024-03-20,92813,19,D,A,7901127,1,0.2,2.4,1,32.739,0.01,1,29.791,0.002,1,1,8.65,89.13333333333334,2024-03-20 13:55:34
2024-03-21,93017,19,D,A,2903892,1,0.2,2.4,1,32.834,0.01,1,29.144,0.002,1,1,7.983333333333333,84.9,2024-03-21 13:55:49
2024-03-24,93220,192,D,A,2902775,1,0.0,2.4,1,33.0952,0.01,1,29.669,0.002,1,1,8.422,85.673,2024-03-24 05:27:08
2024-03-25,93722,155,D,A,2902766,1,1.7,2.4,1,31.96796,0.01,1,28.39,0.002,1,1,14.643,88.682,2024-03-25 13:34:37
2024-03-26,93822,20,D,A,5907082,1,0.3,2.4,1,32.785,0.01,1,29.141,0.002,1,1,13.2,82.3,2024-03-26 14:05:55
2024-03-27,93924,157,A,A,2902764,1,0.3,2.4,1,33.576,0.01,1,30.358,0.002,1,1,5.055,88.15,2024-03-27 03:44:19
2024-03-28,94329,20,D,A,7901125,1,0.2,2.4,1,32.125,0.01,1,28.352,0.002,1,1,13.05,89.06666666666666,2024-03-28 14:05:20
2024-03-29,94431,34,R,A,1902594,1,3.44,2.4,1,32.905,0.01,1,29.1491,0.002,1,1,12.679380333333333,85.30311066666667,2024-03-29 02:30:44
2024-03-30,95077,20,D,A,7901127,1,0.2,2.4,1,32.84,0.01,1,30.391,0.002,1,1,8.8,89.06666666666666,2024-03-30 14:00:07
2024-03-31,95281,34,D,A,6990608,1,3.1,2.4,1,33.084,0.01,1,30.668,0.002,1,1,7.033333333333333,85.86666666666666,2024-03-31 13:51:19
2024-04-03,95481,193,D,A,2902775,1,0.0,2.4,1,32.95133,0.03173,1,31.171,0.002,1,1,8.292,85.632,2024-04-03 05:21:55
2024-04-04,95991,156,D,A,2902766,1,0.2,2.4,1,32.0349,0.01,1,29.05,0.002,1,1,14.514,88.722,2024-04-04 03:23:25
2024-04-05,96093,156,D,A,2902769,1,0.1,2.4,1,33.16962,0.01,1,30.522,0.002,1,1,5.248,83.31,2024-04-05 03:27:48
2024-04-06,96296,21,D,A,5907083,1,0.2,2.4,1,34.33276,0.016,2,29.97,0.002,1,1,13.8,84.2,2024-04-06 14:08:27
2024-04-07,96597,21,D,A,7901125,1,2.8,2.4,1,31.823,0.01,1,29.47,0.002,1,1,12.866666666666667,89.08333333333333,2024-04-07 14:10:32
2024-04-08,96938,153,D,A,2902765,1,0.1,2.4,1,32.52653,0.03291,1,31.025,0.002,1,1,12.529,86.1,2024-04-08 05:35:25
2024-04-09,97343,21,D,A,7901127,1,0.4,2.4,1,32.242,0.01,1,30.829,0.002,1,1,9.016666666666667,88.98333333333333,2024-04-09 13:58:00
2024-04-10,97547,21,D,A,2903892,1,0.3,2.4,1,33.548,0.01,1,31.116,0.002,1,1,7.316666666666666,84.65,2024-04-10 13:58:49
2024-04-13,97751,194,D,A,2902775,1,0.1,2.4,1,32.93866,0.01,1,30.872,0.002,1,1,8.162,85.43,2024-04-13 05:39:32
2024-04-14,98357,157,D,A,2902769,1,0.0,2.4,1,33.61854,0.01,1,30.656,0.002,1,1,5.234,83.904,2024-04-14 17:35:34
2024-04-15,98457,22,D,A,5907082,1,3.0,2.4,1,33.115,0.01,1,30.535,0.002,1,1,13.45,81.38333333333334,2024-04-15 14:11:49
2024-04-16,98556,22,D,A,1902669,1,0.3,2.4,1,32.108,0.01,1,30.448,0.002,1,1,14.133333333333333,87.16666666666667,2024-04-16 13:58:52
2024-04-17,98858,22,D,A,7901125,1,0.4,2.4,1,32.134,0.01,1,30.445,0.002,1,1,12.883333333333333,89.25,2024-04-17 14:14:54
2024-04-18,99202,154,D,A,2902765,1,0.2,2.4,1,32.78699,0.01,1,30.629,0.002,1,1,12.898,86.071,2024-04-18 07:33:37
2024-04-19,99609,22,D,A,7901127,1,0.1,2.4,1,32.021,0.01,1,31.703,0.002,1,1,9.333333333333334,88.86666666666666,2024-04-19 14:05:43
2024-04-20,99810,36,D,A,6990608,1,0.1,2.4,1,32.863,0.01,1,31.74,0.002,1,1,7.083333333333333,85.66666666666667,2024-04-20 13:59:55
2024-04-23,100011,195,D,A,2902775,1,0.0,2.4,1,32.73431,0.01,1,31.591,0.002,1,1,7.904,85.101,2024-04-23 05:25:59
2024-04-25,100614,23,D,A,5907082,1,0.2,2.4,1,33.237,0.01,1,30.671,0.002,1,1,13.383333333333333,81.35,2024-04-25 14:00:26
2024-04-26,100716,23,D,A,4903775,1,0.4,2.4,1,32.496,0.01,1,30.875,0.002,1,1,13.816666666666666,86.21666666666667,2024-04-26 14:03:57
2024-04-27,101015,37,R,A,1902594,1,3.58,2.4,1,32.57,0.01,1,30.7425,0.002,1,1,13.319321666666667,86.03760150000001,2024-04-27 09:43:49
2024-04-28,101675,155,D,A,2902765,1,0.4,2.4,1,31.58237,0.0985,1,32.637,0.002,1,1,13.175,86.196,2024-04-28 09:26:22
2024-04-29,102083,1,D,A,1902681,1,3.1,2.4,1,32.366,0.01,1,31.558,0.002,1,1,11.971893333333334,88.016095,2024-04-29 05:48:00
2024-04-30,102807,37,D,A,6990608,1,0.0,2.4,1,32.423,0.01,1,31.783,0.002,1,1,6.916666666666667,85.91666666666667,2024-04-30 14:07:52
2024-05-02,103011,159,D,A,2902766,1,0.1,2.4,1,32.44146,0.01,1,31.002,0.002,1,1,13.342,88.808,2024-05-02 21:33:01
2024-05-03,103112,196,D,A,2902775,1,0.2,2.4,1,32.89245,0.01,1,31.776,0.002,1,1,7.611,84.722,2024-05-03 05:30:50
2024-05-04,103315,154,D,A,2902772,1,0.2,2.4,1,33.03279,0.01,1,30.424,0.002,1,1,15.771,87.507,2024-05-04 01:23:52
2024-05-05,104183,24,D,A,5907082,1,0.0,2.4,1,32.954,0.01,1,30.821,0.002,1,1,13.15,81.78333333333333,2024-05-05 14:03:59
2024-05-06,104285,2,D,A,2903434,1,0.44,2.4,1,33.63304,0.01005,1,32.1,0.002,1,1,11.49427,86.52956,2024-05-06 03:43:38
2024-05-07,105351,38,R,A,1902594,1,3.47,2.4,1,32.78,0.01001,1,31.1228,0.002,1,1,13.643139666666665,86.358362,2024-05-07 04:07:50
2024-05-08,106462,156,D,A,2902765,1,0.4,2.4,1,32.80819,0.01,1,31.761,0.002,1,1,13.38,86.475,2024-05-08 11:41:49
2024-05-09,107630,2,D,A,1902681,1,3.0,2.4,1,32.457,0.01,1,31.376,0.002,1,1,11.840833333333334,88.391195,2024-05-09 00:50:00
2024-05-10,108355,38,D,A,6990608,1,0.2,2.4,1,32.645,0.01,1,32.103,0.002,1,1,7.15,86.4,2024-05-10 14:11:55
2024-05-12,108558,160,D,A,2902766,1,0.0,2.4,1,32.56479,0.01,1,31.68,0.002,1,1,13.549,89.016,2024-05-12 11:37:25
2024-05-13,108658,197,D,A,2902775,1,0.2,2.4,1,32.2208,0.011,1,31.874,0.002,1,1,7.413,84.477,2024-05-13 05:27:22
2024-05-14,108954,155,D,A,2902770,1,0.2,2.4,1,32.56429,0.01,1,31.682,0.002,1,1,13.231,90.432,2024-05-14 03:23:47
2024-05-15,109259,2,D,A,7902190,1,4.26,2.4,1,33.5624,0.01,1,30.4624,0.002,1,1,17.604536,88.632164,2024-05-15 02:29:26
2024-05-16,110359,25,D,A,1902669,1,0.1,2.4,1,32.731,0.01,1,31.539,0.002,1,1,13.366666666666667,87.9,2024-05-16 13:59:06
2024-05-17,110904,25,D,A,7901125,1,0.1,2.4,1,32.353,0.01,1,32.642,0.002,1,1,14.8,90.33333333333333,2024-05-17 14:10:33
2024-05-18,111006,157,D,A,2902765,1,0.2,2.4,1,32.91025,0.01,1,31.622,0.002,1,1,13.226,86.748,2024-05-18 13:45:44
2024-05-19,111936,5,D,A,2903434,1,1.08,2.4,1,32.77371,0.01067,1,31.887,0.002,1,1,11.21343,86.88125,2024-05-19 05:58:36
2024-05-20,113140,39,D,A,6990608,1,0.2,2.4,1,33.207,0.01,1,31.072,0.002,1,1,7.533333333333333,86.88333333333334,2024-05-20 13:54:00
2024-05-22,113344,161,D,A,2902766,1,0.2,2.4,1,32.97096,0.01,1,31.187,0.002,1,1,14.153,89.312,2024-05-22 01:37:21
2024-05-23,113446,161,D,A,2902769,1,0.3,2.4,1,33.32848,0.01,1,30.271,0.002,1,1,6.144,85.045,2024-05-23 01:25:31
2024-05-24,113733,156,D,A,2902770,1,0.2,2.4,1,32.55984,0.01,1,30.894,0.002,1,1,13.027,90.184,2024-05-24 05:31:40
2024-05-25,115036,26,D,A,5907082,1,0.3,2.4,1,33.105,0.01,1,31.437,0.002,1,1,14.15,81.65,2024-05-25 14:20:26
2024-05-26,115138,26,R,A,4903775,1,0.1,2.4,1,32.96,0.016,1,30.534,0.002,1,1,13.483333333333333,87.25,2024-05-26 14:02:19
2024-05-27,115686,26,D,A,7901125,1,0.3,2.4,1,32.736,0.01,1,30.475,0.002,1,1,15.116666666666667,90.41666666666667,2024-05-27 14:05:26
2024-05-28,115787,26,D,A,7901126,1,0.3,2.4,1,32.795,0.01,1,30.072,0.002,1,1,11.583333333333334,87.91666666666667,2024-05-28 13:52:20
2024-05-29,116717,6,D,A,2903434,1,1.0,2.4,1,32.83786,0.01,1,29.964,0.002,1,1,11.11043,87.19903,2024-05-29 12:36:12
2024-05-30,117896,40,D,A,6990608,1,0.1,2.4,1,33.562,0.01,1,29.965,0.002,1,1,7.73041,87.35132,2024-05-30 14:08:20
2024-05-31,118100,162,D,A,2902766,1,2.6,2.4,1,33.29541,0.01155,1,30.752,0.002,1,1,14.787,89.488,2024-05-31 15:39:56
2024-06-01,118197,162,D,A,2902769,1,0.0,2.4,1,33.74669,0.01,1,29.394,0.002,1,1,6.295,85.071,2024-06-01 15:26:59
2024-06-02,118295,199,D,A,2902775,1,0.3,2.4,1,33.38286,0.01,1,29.665,0.002,1,1,7.615,84.973,2024-06-02 05:34:28
2024-06-03,118498,157,D,A,2902770,1,0.3,2.4,1,32.72262,0.01,1,30.185,0.002,1,1,12.65,89.754,2024-06-03 07:26:31
2024-06-04,118802,27,D,A,5907082,1,0.2,2.4,1,33.326,0.01,1,30.748,0.002,1,1,14.3,81.03333333333333,2024-06-04 14:16:04
2024-06-05,118904,41,R,A,1902594,1,3.51,2.4,1,32.874,0.01,1,30.3223,0.002,1,1,12.608950166666666,86.97463950000001,2024-06-05 11:18:29
2024-06-06,119448,27,D,A,7901125,1,0.2,2.4,1,32.643,0.01,1,29.923,0.002,1,1,15.2,90.21666666666667,2024-06-06 14:11:51
2024-06-07,119550,5,D,A,1902681,1,3.0,2.4,1,32.809,0.01,1,30.216,0.002,1,1,13.882355,89.36133333333333,2024-06-07 09:48:00
2024-06-08,120477,27,D,A,7901127,1,0.4,2.4,1,32.679,0.01,1,29.867,0.002,1,1,10.5,89.75,2024-06-08 14:02:41
2024-06-09,121685,41,D,A,6990608,1,0.0,2.4,1,33.664,0.01,1,29.596,0.002,1,1,7.066666666666666,87.48333333333333,2024-06-09 13:38:04
2024-06-10,121888,163,D,A,2902766,1,0.2,2.4,1,33.1568,0.01,1,29.828,0.002,1,1,15.431,89.32,2024-06-10 05:33:33
2024-06-11,121989,163,D,A,2902769,1,0.2,2.4,1,33.18592,0.01,1,29.646,0.002,1,1,6.124,84.849,2024-06-11 05:15:39
2024-06-12,122089,200,D,A,2902775,1,0.0,2.4,1,33.44729,0.01,1,29.453,0.002,1,1,7.376,85.349,2024-06-12 05:32:44
2024-06-13,122291,158,D,A,2902772,1,175.5,2.4,1,34.91673,0.01006,1,16.37,0.002,1,1,14.963,87.032,2024-06-13 09:25:56
2024-06-14,123566,28,D,A,5907082,1,0.2,2.4,1,33.63,0.01,1,30.782,0.002,1,1,14.516666666666667,80.7,2024-06-14 14:02:34
2024-06-15,123668,42,R,A,1902594,1,3.46,2.4,1,32.995,0.01,1,29.8713,0.002,1,1,12.160494000000002,86.80537083333333,2024-06-15 05:43:33
2024-06-16,124211,28,D,A,7901125,1,0.1,2.4,1,32.949,0.01,1,29.678,0.002,1,1,15.266666666666667,89.91666666666667,2024-06-16 14:07:55
2024-06-17,124633,28,D,A,7901126,1,0.1,2.4,1,33.006,0.01,1,29.961,0.002,1,1,12.7,88.03333333333333,2024-06-17 14:04:03
2024-06-18,125039,28,D,A,7901127,1,0.0,2.4,1,33.025,0.01,1,29.745,0.002,1,1,10.416666666666666,89.95,2024-06-18 14:00:31
2024-06-19,125242,8,D,A,2903434,1,1.08,2.4,1,32.88387,0.01,1,29.809,0.002,1,1,11.18108,87.86917,2024-06-19 01:40:41
2024-06-20,126552,164,D,A,2902769,1,1.7,2.4,1,33.91193,0.01,1,29.093,0.002,1,1,5.595,84.178,2024-06-20 19:10:46
2024-06-22,126651,201,D,A,2902775,1,0.2,2.4,1,33.28746,0.01,1,29.785,0.002,1,1,6.993,85.526,2024-06-22 05:26:27
2024-06-23,126854,159,D,A,2902770,1,0.3,2.4,1,32.79988,0.01,1,29.768,0.002,1,1,12.167,88.703,2024-06-23 11:28:13
2024-06-24,127158,29,D,A,5907082,1,0.0,2.4,1,33.961,0.01,1,29.814,0.002,1,1,14.85,80.63333333333334,2024-06-24 14:02:13
2024-06-25,127260,43,R,A,1902594,1,3.55,2.4,1,32.903,0.01,1,29.5903,0.002,1,1,11.838505999999999,86.53250716666668,2024-06-25 00:09:54
2024-06-26,127808,29,D,A,7901125,1,0.2,2.4,1,32.422,0.01,1,29.206,0.002,1,1,15.316666666666666,89.66666666666667,2024-06-26 14:13:04
2024-06-27,128432,29,D,A,7901126,1,0.2,2.4,1,32.955,0.01,1,29.625,0.002,1,1,13.666666666666666,88.25,2024-06-27 14:08:02
2024-06-28,128840,29,D,A,7901127,1,0.2,2.4,1,33.24,0.01,1,29.588,0.002,1,1,10.2,90.06666666666666,2024-06-28 13:57:49
2024-06-29,129044,9,D,A,2903434,1,1.08,2.4,1,32.97791,0.01,1,29.734,0.002,1,1,11.79457,87.73091,2024-06-29 08:18:11
2024-06-30,130353,165,D,A,2902769,1,0.1,2.4,1,34.53773,0.01,1,29.504,0.002,1,1,5.118,83.084,2024-06-30 09:28:58
2024-07-02,130454,202,D,A,2902775,1,0.0,2.4,1,33.59359,0.01,1,29.313,0.002,1,1,6.806,85.4,2024-07-02 05:24:29
2024-07-03,130554,7,D,A,7902190,1,4.23,2.4,1,33.37353,0.01,1,29.5611,0.002,1,1,17.924667,87.715317,2024-07-03 11:35:02
2024-07-04,131855,30,D,A,5907082,1,0.2,2.4,1,33.236,0.01,1,29.55,0.002,1,1,15.333333333333334,81.01666666666667,2024-07-04 09:14:19
2024-07-05,132188,30,D,A,1902669,1,0.0,2.4,1,32.886,0.01,1,29.575,0.002,1,1,15.333333333333334,88.91666666666667,2024-07-05 14:13:09
2024-07-06,132489,30,D,A,7901125,1,0.2,2.4,1,32.418,0.01,1,29.34,0.002,1,1,15.316666666666666,89.35,2024-07-06 14:15:55
2024-07-07,133114,30,D,A,7901126,1,0.0,2.4,1,33.191,0.01,1,29.49,0.002,1,1,13.766666666666667,88.96666666666667,2024-07-07 14:01:01
2024-07-08,133519,30,D,A,6990609,1,0.2,2.4,1,33.447,0.01,1,29.332,0.002,1,1,8.516666666666667,90.63333333333334,2024-07-08 13:45:15
2024-07-09,133824,30,D,A,2903892,1,0.2,2.4,1,33.162,0.01,1,29.923,0.002,1,1,10.95,81.78333333333333,2024-07-09 14:02:02
2024-07-12,135033,203,D,A,2902775,1,0.2,2.4,1,33.25566,0.01,1,29.511,0.002,1,1,7.194,85.09,2024-07-12 05:25:54
2024-07-13,135235,8,D,A,7902190,1,4.28,2.4,1,32.9077,0.01,1,29.8627,0.002,1,1,18.061228,87.597588,2024-07-13 08:46:10
2024-07-14,136536,45,R,A,1902594,1,3.51,2.4,1,33.14,0.01,1,29.6519,0.002,1,1,11.486990333333331,86.14424783333334,2024-07-14 13:09:59
2024-07-15,136880,31,D,A,5907083,1,0.1,2.4,1,34.62291,0.016,2,29.078,0.002,1,1,15.066666666666666,84.48333333333333,2024-07-15 13:58:43
2024-07-16,137181,9,D,A,1902681,1,3.0,2.4,1,33.058,0.01,1,29.369,0.002,1,1,12.894805,87.539545,2024-07-16 13:48:00
2024-07-17,137804,31,D,A,4903776,1,0.1,2.4,1,33.041,0.01,1,29.474,0.002,1,1,10.383333333333333,89.45,2024-07-17 14:06:29
2024-07-18,138110,163,D,A,2902765,1,0.1,2.4,1,33.09889,0.01,1,29.489,0.002,1,1,11.271,86.309,2024-07-18 01:33:22
2024-07-19,138509,45,D,A,6990608,1,0.0,2.4,1,33.639,0.01,1,29.155,0.002,1,1,6.933333333333334,86.5,2024-07-19 13:49:39
